image_id,label,shape_area,shape_perimeter,shape_equiv_diameter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,shape_aspect_ratio,shape_major_axis,shape_minor_axis,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_skew,intensity_kurt,intensity_p10,intensity_p90,intensity_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9
81,1,50344.0,1877.8225099390856,253.1797220160948,0.7956486413926707,0.7725263933218758,0.6632501152756736,0.1794107663375263,1.650823165835152,361.31323506648016,218.8685272560321,44.981705863658036,16.633267382129922,0.0,211.0,43.0,0.5168913461121979,1.3128339063141503,26.0,66.0,6.073016499475166,2.4853444371907942,0.6731506188754158,0.7725458528303379,0.1294269113094128,0.35947832189938744,0.8598247987817498,0.019227713332273955,0.057166693151120294,0.05079056094072779,0.14106944223740664,0.2603289369140315,0.18264341331638329,0.09504608294930876,0.06525107262037184,0.059212617193707295,0.06926346734466868
82,0,13646.0,542.2325394193526,131.81284773289755,0.9342569797241637,0.9539988814317674,0.7487517146776406,0.5832356723656286,2.8042587759718827,226.71144102705637,80.8454066256721,31.54264986076506,16.3203149625369,11.0,84.0,26.0,0.9095771393480806,-0.18324470505036183,16.0,57.0,5.696097145953178,2.517654466823369,0.6364980969585468,0.7924285274889113,0.11793790157681891,0.34278818161129165,0.761096666698186,0.015462406566026675,0.03730030778250037,0.03759343397332552,0.11791001025941668,0.21867213835556207,0.1873809174849773,0.08434706140993697,0.05884508280814891,0.18357027700425033,0.05891836435585519
83,0,4567.0,504.45793616376875,76.25539325716895,0.7609983849615557,0.7161674768700016,0.5048082237205703,0.2255230612854881,1.5414168541201683,107.76077918958364,69.91021208931367,42.21611561199912,13.145691954689344,0.0,202.0,43.0,0.6270751578784164,5.6820701022936255,25.0,57.0,5.650679892376593,3.0289955919825857,0.6679262348540808,0.8130902572448759,0.22817528643874702,0.4772944559481097,0.7917671974348279,0.0240858331508649,0.05342675717100941,0.04554412086708999,0.11648784760236479,0.2294723012918765,0.18896430917451282,0.10619662798335888,0.07138165097438143,0.07707466608276768,0.08736588570177359
84,0,27968.0,1021.5777772109133,188.70602424711575,0.8275813098868473,0.7524752475247525,0.5047100010827589,0.33676612599812694,1.7814329269911158,284.189565603048,159.5286363562681,23.4052131006865,15.534824133766675,0.0,192.0,16.0,2.966129662883456,13.807622548462817,16.0,46.0,4.962054494296186,2.007786827305229,0.40150763690826097,0.8872657559331333,0.32002668371874543,0.565642590886525,0.7195821631654058,0.016518878718535468,0.03032036613272311,0.018342391304347828,0.06182065217391304,0.13479691075514874,0.09696796338672768,0.046052631578947366,0.04980692219679634,0.5000357551487414,0.04533752860411899
85,0,15331.0,507.1614716074871,139.71412047583016,0.7327600973510672,0.9706236150680595,0.7935300207039337,0.749010388033383,1.4695356573354825,173.11845478246238,117.80486844147457,7.097188702628661,15.85380009811261,0.0,134.0,0.0,2.453098279245101,5.650548735696953,0.0,33.0,4.325682770845663,1.641058537821085,0.392036068590975,0.8891139385849052,0.6592722918503098,0.8119054133347876,0.6977448890205553,0.010045006848868306,0.018655012719326854,0.01748092100971887,0.047942078142326004,0.06914095623247016,0.05329071815276238,0.023938425412562782,0.01435000978409758,0.7224577653121127,0.022699106385754352
86,1,22354.0,1167.2579720575186,168.70683679984586,0.7973491884400778,0.7275508543531326,0.6388317329675355,0.2061728209412557,1.6569507364037614,241.94004000827272,146.0152282700802,89.04048492439831,21.47476923205425,0.0,255.0,86.0,1.704137729605229,7.2050914011559755,67.0,115.0,6.292341393472744,8.252277096827813,1.0615126124600902,0.7379367713713774,0.1328001637072215,0.36418546308861544,0.8667194879053015,0.026751364409054307,0.06325489845217858,0.05989979422027378,0.1440010736333542,0.23530464346425695,0.16686051713339894,0.09349557126241388,0.07354388476335331,0.05891563031224837,0.07797262234946765
87,0,5411.0,531.8954903232549,83.00300703325131,0.8444291368406485,0.5599130794701986,0.374515503875969,0.24034482836991408,1.8668304763715786,142.27581484648942,76.21249848192991,51.815191277028276,21.825330999447672,3.0,128.0,50.0,0.4024621511001446,-0.336464551575796,24.0,82.0,6.4726884824980875,5.0387629063790005,0.9321348694792866,0.7660755119464845,0.36441411220507597,0.6035833051211821,0.7792701908312755,0.04121234522269451,0.07484753280354833,0.07872851598595454,0.1415634817963408,0.17408981703936427,0.1417482905193125,0.09610053594529662,0.08556643873590833,0.06671594899279246,0.09942709295878766
88,0,12729.0,744.9137802864846,127.30697610474411,0.9574149127449836,0.8013724502644171,0.6363545468179773,0.2882651449451819,3.463616364884679,246.51707510584131,71.17331977210735,48.82991593997957,18.41096221219626,1.0,150.0,41.0,1.3602148140212142,1.6835238213554051,33.0,79.0,5.72308107220142,5.185513950466596,0.8213900520917177,0.7949281279485025,0.16352282562911252,0.4038033210642848,0.756951190187708,0.014062377248801949,0.04446539398224527,0.03818053264199859,0.13755990258464923,0.25272998664466967,0.20025139445360987,0.09136617173383613,0.06929059627621965,0.08790949799670045,0.06418414643726923
89,1,46474.0,1810.3250352560271,243.25405361889028,0.694468215475089,0.7806033324375168,0.6377921418474756,0.1781996320305156,1.389808899310063,315.8467628224846,227.25913107858145,27.16181090502216,21.51004412244147,0.0,248.0,27.0,4.109340524343228,36.107770030872146,2.0,46.0,5.917073144524851,4.614215972372049,0.5952113965675994,0.8251039772850068,0.20977225949739153,0.45778786333517074,0.649954431227918,0.015471016051986057,0.05405172784782889,0.039011059947497526,0.1324826784868959,0.21181736024443776,0.18974050006455223,0.09017945517924,0.05981839308000172,0.1395403881740328,0.06788742092352713
90,0,10400.0,903.3046532517445,115.07254783503184,0.5843007163030247,0.6730955925182837,0.5273298854071595,0.16016761489955061,1.2322293606745498,160.96703780250633,130.63074370699087,72.88096153846153,22.887308858136894,16.0,246.0,75.0,0.3631573084031951,1.5783093347176473,41.0,100.0,6.44872866276751,7.052323264103784,0.8976909011839005,0.7959470802406842,0.21106481279428235,0.4592577418538949,0.8472091318314989,0.01875,0.045,0.047596153846153844,0.14067307692307693,0.2760576923076923,0.19865384615384615,0.08528846153846154,0.05971153846153846,0.060480769230769234,0.06778846153846153
91,1,9449.0,718.6356056934325,109.68518796174145,0.4177267776000041,0.7102909118244005,0.5814769230769231,0.22992079416945513,1.1006273985707389,130.89749248935814,118.92988731639791,39.15165625992169,13.019322958647647,11.0,149.0,38.0,0.4896481955234192,0.6395087210884189,23.0,57.0,5.708891295264519,2.585345057020119,0.6160960915331228,0.8147034117270613,0.17518695236630827,0.41817976290193326,0.7976668673899603,0.019472960101598054,0.06191131336649381,0.0489998941686951,0.13451158852788656,0.20732352629907927,0.1920838183934808,0.10318552227748969,0.07566938300349244,0.07450523864959255,0.08233675521219176
92,1,25544.0,861.1980515339463,180.34309227335268,0.7981304858485079,0.8907176232652207,0.6678169934640523,0.4328054216507099,1.659793383470431,246.27671733839279,148.3779365498237,68.16191669276543,16.89463941384503,1.0,194.0,69.0,-0.06583351168725085,0.13684507202237217,44.0,89.0,6.130525908704351,3.1864700588580535,0.7510599294956775,0.7470748466627797,0.11910168066072188,0.34497508618235506,0.9087535780826835,0.03969621046038209,0.06874412777951769,0.06428124021296586,0.1403852176636392,0.18685405574694644,0.15600532414657062,0.09943626683369872,0.07293297839022862,0.06631694331349827,0.10534763545255246
93,1,82603.0,3943.340546095176,324.30449598141354,0.742112338676656,0.6221698326378742,0.5974468392882974,0.06675397256572659,1.4919237919766724,503.7245532917202,337.6342384246905,41.9967313535828,13.090564143639842,10.0,111.0,42.0,0.31443623843029317,0.11089943495203469,25.0,58.0,5.741517591517561,1.6573534584419825,0.48519426190235077,0.8321307941553362,0.17580791003845656,0.4190823590655507,0.884868085184166,0.013256177136423616,0.05831507330242243,0.040010653366100504,0.1262302821931407,0.2582835974480346,0.2021113034635546,0.09917315351742673,0.06896843940292725,0.06488868443034757,0.06876263573962205
94,0,7969.0,664.0792565073284,100.72956831037504,0.9377718496214973,0.7022382798731054,0.45848915482423336,0.22707737313566073,2.8797529541257845,192.05538353711918,66.69161785630394,49.35725938009788,24.621323021193422,0.0,255.0,47.0,0.6702742740285131,2.307030172481868,19.0,81.0,6.625129452499621,6.169526388336232,1.1530255558834865,0.7049053373160267,0.27519187257868716,0.5244311991322217,0.7550727853124855,0.03639101518383737,0.06060986321997741,0.0745388379972393,0.15384615384615385,0.2138285857698582,0.16902999121596185,0.08896975781151964,0.06600577236792571,0.05496298155351989,0.08181704103400678
95,0,4767.0,487.13813101037414,77.90720704628373,0.8397792589781248,0.7091639393037786,0.5167479674796748,0.2524356948154708,1.8418649044173976,121.74683901141512,66.09976590542888,88.05454164044473,14.533251582036852,44.0,135.0,89.0,-0.13300612124498215,-0.5327187992690048,68.0,107.0,5.921568526767205,10.567023690273816,1.1689862801127098,0.769320824535519,0.20686709817904314,0.454367909728357,0.8214837152661205,0.01825047199496539,0.0446821900566394,0.05118523180197189,0.1529263687853996,0.2605412208936438,0.1948814768198028,0.10027270820222361,0.05999580448919656,0.05286343612334802,0.0644010908328089
96,1,15593.0,1202.9858941188763,140.90288932827244,0.8454057671522598,0.7592637678336661,0.6541785534485652,0.1353999403455095,1.8722223223806704,217.86538113416202,116.36725966237275,54.97915731417944,19.61619848824092,5.0,224.0,54.0,1.1037758439102372,3.6421762965894207,32.0,79.0,6.230938387554199,6.255839214877376,1.1918632052813412,0.679746883255084,0.11416874944676218,0.33747151005140685,0.7642574097457335,0.03450266145065093,0.06817161546847944,0.05932149041236452,0.13865195921246715,0.20823446418264607,0.15102930802283077,0.08997627140383506,0.076765215160649,0.07772718527544412,0.09561982941063298
97,0,8071.0,844.8315651863257,101.37216760806439,0.9115856067725899,0.5996730812095995,0.4227425099518123,0.1421009389256501,2.4324372117117075,195.1092281717269,80.21141398113558,96.19873621608227,21.330723858748303,10.0,150.0,100.0,-1.2619483070577064,1.9254063857417947,69.0,118.0,6.2883482711045335,10.002979657492057,1.0604359059041106,0.7911706029009343,0.3072362016981818,0.5541345911325096,0.8606934022711258,0.01821335646140503,0.03840911906826911,0.05290546400693842,0.15487548011398836,0.28955519762111265,0.19923181761863462,0.08734977078428943,0.05464006938421509,0.04497583942510222,0.0598438855160451
98,0,30141.0,1650.2022356160526,195.89975272537365,0.8735222333303811,0.7420784400620429,0.59402837997635,0.13908912618580802,2.0542981744782236,307.12891322166286,149.50551825305072,34.665206861086226,23.134151492494862,0.0,254.0,34.0,1.1770601089335184,5.7927615592437505,4.0,61.0,6.366431430734137,4.6795227415857426,1.0606121866676812,0.6865424202255564,0.19573722905715255,0.4420300352760764,0.7281542517463029,0.03473673733452772,0.0566338210411068,0.06977207126505425,0.1584552602766995,0.2173783218871305,0.15483892372515842,0.0842374174712186,0.05855811021532132,0.08224677349789324,0.08314256328588965
99,1,42786.0,1888.6986642785844,233.4027145537058,0.8901529655036848,0.818808129521185,0.7152816089071669,0.15072531650232218,2.194610008911282,379.54658831637033,172.94489078934737,18.498854765577526,17.213706780193082,0.0,224.0,15.0,0.7508944261153714,0.6832037744854285,0.0,43.0,5.632809240100267,1.6902044149676736,0.6204865609471224,0.7725352168128864,0.25720100719404476,0.5066481121069386,0.7803408445350977,0.019842939279203477,0.04321507035011452,0.05085775721030244,0.14364511756181927,0.21130743701210677,0.14060674052260086,0.06541859486748001,0.0370214556163231,0.23287991399055766,0.05520497358949189
100,1,27055.0,1326.3300858899106,185.60036606324306,0.8425542128471177,0.7719413375941566,0.7063230994152047,0.19326542233694094,1.8566256253235454,274.3221019350241,147.7530516617852,71.11883200887083,19.583282914127313,4.0,255.0,70.0,1.0576697629125307,5.024666960883605,47.0,95.0,6.251588052455785,6.316050062563342,0.8928826083345885,0.7770461530132404,0.09534251523820712,0.30809500883297136,0.8327214586597325,0.012751801885048973,0.040399186841618924,0.03803363518758086,0.13945666235446313,0.27503234152652006,0.2176307521715025,0.09676584734799483,0.05973017926446128,0.06168915172796156,0.0585104416928479
101,0,5298.0,449.84776310850236,82.1317423899365,0.8205380810162473,0.716914749661705,0.5718294657312466,0.32899605280391825,1.7495000630824507,128.16415338485587,73.25758717552885,74.55454888637222,20.619989858421096,0.0,165.0,74.0,0.2844711837690356,-0.08793397433026628,50.0,103.0,6.396710375577592,8.372991698780009,1.1732845326559467,0.718231781508017,0.16896089509998552,0.4107581796585568,0.8192699677086333,0.032465081162702907,0.06360890902227255,0.06191015477538694,0.14949037372593432,0.2202718006795017,0.161759154397886,0.09550773876934693,0.06662891657229143,0.0604001510003775,0.08795771989429974
102,0,7055.0,379.6639969244288,94.77713325537216,0.9239791224104051,0.9500403985995152,0.7032496012759171,0.615046641237289,2.61476933476587,154.2968476355003,59.009735804981155,34.094968107725016,20.30548543318345,6.0,96.0,27.0,0.7465607195286447,-0.808640056190872,16.0,68.0,5.8136205516110255,3.415543547360638,0.7390208930265152,0.7844803269641544,0.1317410536448002,0.362261913408195,0.7700152583379991,0.010772501771793055,0.031467044649184976,0.027923458540042523,0.09454287739192062,0.21658398299078668,0.18299078667611623,0.073706591070163,0.05230333097094259,0.26364280652019845,0.04606661941885188
103,0,12798.0,904.2152954766494,127.65155578182592,0.8667675049921756,0.736448383013005,0.5604799859858106,0.19670177163684816,2.0051635589826473,212.90562738361027,106.1786837436999,42.04664791373652,27.78019841941708,0.0,255.0,42.0,0.5331284907669412,1.7954988752515915,5.0,78.0,6.598752222130531,4.849037234513375,0.8810203699037287,0.7555016459170193,0.2346832999512951,0.48416803235836725,0.8059581016934302,0.017424597593373965,0.04313173933427098,0.04836693233317706,0.1443194249101422,0.3127832473824035,0.18690420378184092,0.0807938740428192,0.042115955618065325,0.06485388341928426,0.0593061415846226
104,0,14315.0,1337.7848839920998,135.00527427802166,0.8473469876826617,0.6698642957416939,0.6281814990345796,0.1005144840032474,1.8830986510959122,231.2813162153267,122.81954324630166,93.97778553964373,27.558571842496058,0.0,255.0,94.0,0.24412582016249584,1.9060898717809227,60.0,126.0,6.809531316932974,15.435710653902655,1.7359565352247215,0.6418199698675292,0.1238592915327926,0.3514962708674151,0.7930002671155632,0.024310164163464897,0.04589591337757597,0.05867970660146699,0.15438351379671672,0.29402724414949355,0.18477121900104784,0.07928746070555362,0.053650017464198396,0.043450925602514845,0.06154383513796717
105,0,6304.0,369.9066376115481,89.59074779245046,0.8643497074949744,0.9180136886558905,0.6921387790953009,0.5789510151289571,1.9885015930307977,129.13494293958385,64.94082951312166,47.64355964467005,18.057420744057403,0.0,180.0,45.0,1.4579585576862157,5.682789720952815,28.0,72.0,6.083827647716605,6.300730471696431,1.0984378565084791,0.7097022772146093,0.09441720578377794,0.3064099807881604,0.6805939790203339,0.028553299492385786,0.0491751269035533,0.038864213197969545,0.12944162436548223,0.27411167512690354,0.18972081218274112,0.08010786802030456,0.06376903553299493,0.06234137055837564,0.08391497461928935
106,0,32513.0,1091.9259735953042,203.46212747824677,0.8849161538658687,0.7816000769267754,0.5291829427083333,0.342673495541787,2.147072937476255,336.41613522235457,156.68593709619847,47.46166148925045,20.276230744483293,0.0,228.0,40.0,1.4534475397367004,3.1119286546502494,30.0,79.0,6.0444918417131035,2.9747294009514054,0.5209607973558116,0.8517486976959017,0.23416408083592966,0.4838195251935305,0.8643106446169495,0.020053517054716575,0.045181927229108354,0.03444775935779534,0.11269338418478762,0.20524098053086456,0.1968750961154,0.07916833266693322,0.06397441023590564,0.1731922615569157,0.06917233106757296
107,0,9492.0,902.4701294725886,109.93447938943525,0.796595063414796,0.6886744540375825,0.5562913907284768,0.1464542304142376,1.6542233795600378,179.99216832146962,108.80765593419486,109.20343447113359,30.97561362911806,3.0,255.0,106.0,0.6402228514511901,1.4976368933543034,73.0,149.0,6.950300481324771,17.158176212299956,1.598324176023162,0.7000057070098733,0.1861168114280481,0.43130053170956584,0.8325531061087559,0.029287821323219554,0.06278971765697429,0.059945217024863044,0.1499157184997893,0.24188790560471976,0.17045933417614834,0.09334176148335441,0.06626632954066583,0.04898862199747155,0.07711757269279393
108,0,1951.0,289.32085117392114,49.84064959225855,0.9690901205750535,0.75357280803399,0.4753898635477583,0.292892104935795,4.053391457782042,108.53808489829346,26.777104069214168,60.32752434648898,15.792181105891876,15.0,101.0,62.0,-0.2175567181545582,-0.4812548976022688,39.0,80.0,6.03740954498262,7.84250891771684,1.251711575592395,0.7178119515004018,0.2250589203526488,0.4733487491494644,0.7303881413418856,0.015376729882111738,0.05945668887749872,0.06201947719118401,0.10609943618657099,0.31009738595592007,0.17324449000512557,0.08559712967708867,0.0814966683751922,0.044079958995386984,0.06253203485392107
109,0,9579.0,454.4751801064719,110.4371386763444,0.8703327964083051,0.9274786986831913,0.6953397212543554,0.5827867864500252,2.0306051480184135,160.442651503498,79.01223517534544,20.35932769600167,15.433896348475866,0.0,148.0,16.0,1.0335630968184666,1.1898536233505261,4.0,45.0,5.734237394896617,1.7327858985205513,0.497018817687502,0.8342165336977325,0.20159723651519562,0.4482346952375874,0.7579458974360089,0.01357135400354943,0.04395030796534085,0.028499843407453804,0.11723561958450777,0.2291470925983923,0.22465810627414134,0.09959285937989351,0.07067543584925358,0.10460382085812715,0.06806556007934023
110,0,3307.0,402.51681066681454,64.88916068527303,0.8666226444448508,0.7630364559298569,0.5180137844611529,0.25649329289120115,2.0041521258713,102.80123230243106,51.294126316752774,38.285455095252495,28.095061590152902,0.0,137.0,23.0,1.008802940844798,-0.1046490759739247,15.0,83.0,6.181434153615535,9.084729700567237,1.3855069986156796,0.7090746480523809,0.20964510038783365,0.4573684172139004,0.5939460679021862,0.02812216510432416,0.045358330813426065,0.05140610825521621,0.1363773813123677,0.169337768370124,0.13879649228908375,0.07771394012700332,0.07559721802237677,0.19413365588146356,0.08315693982461446
111,0,9797.0,879.0559159102155,111.68673967741377,0.8172400139121878,0.6989868721461188,0.6034121704853412,0.15931987978822787,1.7352150122742276,189.64140475440172,109.28985941969907,32.46208022864142,12.853764717346222,10.0,83.0,32.0,0.4028391177860537,-0.5020049360787868,16.0,50.0,5.622140108090142,2.1862528773940544,0.6417414880053466,0.7896455211512885,0.16466028401810934,0.40539178034349316,0.768385146084775,0.016229457997346125,0.04164540165356742,0.04174747371644381,0.1397366540777789,0.2346636725528223,0.17862611003368378,0.08410737981014596,0.05532305807900378,0.15045422067979994,0.05746657139940798
112,0,2620.0,354.63455967290594,57.75714334353913,0.9754056952296721,0.6485148514851485,0.33832644628099173,0.2617875829727106,4.536851602420852,139.55329966715712,30.75994365623329,36.45916030534351,20.084693102082404,6.0,96.0,34.0,0.5209780500180701,-0.7983032694827736,15.0,65.0,6.121295360234143,3.6487225303198576,0.7769884720578862,0.7997255030805397,0.40681347939105883,0.6376579181650981,0.6981126050670475,0.033206106870229006,0.056106870229007635,0.06603053435114503,0.14770992366412214,0.1851145038167939,0.13244274809160306,0.08511450381679389,0.07404580152671755,0.12366412213740458,0.09656488549618321
113,0,39807.0,1706.0823945689078,225.13073214750716,0.849490430763203,0.7672307455092129,0.7067753275806967,0.17185782454677304,1.8953608219369278,342.406454476585,180.6550238421987,87.77408495993167,18.362749744820018,2.0,212.0,86.0,1.2582943956981336,4.5787598911435685,67.0,110.0,6.146446549503303,6.890976007308208,1.0731947658273056,0.7080745799357983,0.0966080125997427,0.3103434347737535,0.8708676146929513,0.01889114979777426,0.07448438716808602,0.04906172281257065,0.12357123119049414,0.28075464114351745,0.16444343959605096,0.08249805310623759,0.07996081091265356,0.054412540507950864,0.0719220237646645
114,0,4089.0,410.8355697996826,72.15453207125718,0.9155656737011533,0.7516544117647059,0.6084821428571429,0.3044324198385732,2.4865199940728417,127.49678824733523,51.27519125172989,83.45879188065541,25.13203726808249,10.0,132.0,91.0,-1.5503524858254947,1.7267539485182493,40.0,106.0,6.168048502199963,10.540493037741527,1.363609944119095,0.7004534290041483,0.1348629704008792,0.3662157000319284,0.8211952697694938,0.02103203717290291,0.04206407434580582,0.053313768647591096,0.16018586451455125,0.26461237466373194,0.18537539740767914,0.09366593299095133,0.05527023722181462,0.05942773294203962,0.06505258009293226
115,0,63204.0,1298.7148622007608,283.679100720235,0.8291445626471041,0.8558776930681002,0.6090425531914894,0.470897958210338,1.7887991612404182,400.15681783248715,223.70136709758066,15.954749699386115,26.45879956752503,0.0,249.0,1.0,2.315693844529593,8.968616298606475,0.0,58.0,5.188376090186297,3.120131918541023,0.4675452511086354,0.8742683290426501,0.5703569842225276,0.7551607804435536,0.7751919116310948,0.0161065755331941,0.03483956711600532,0.03298841845452819,0.09504145307259035,0.11999240554395292,0.09519967090690462,0.040377191317005255,0.023447883045376875,0.49734194038352003,0.044664894626922344
116,0,7926.0,401.8061325481597,100.45743691519758,0.8482802689180888,0.9389882715318091,0.711553999461352,0.61692278474681,1.8884046198401911,139.3266360564472,73.78007583366212,28.56598536462276,18.142102430599373,10.0,86.0,16.0,1.257724435753517,0.32693557324431355,16.0,61.0,5.27044999457432,3.161938655444317,0.6180161926634267,0.834848411961342,0.2137759118874924,0.46216878267500394,0.7104367960176139,0.005172848851879889,0.015392379510471866,0.015897047691143074,0.06497602826141811,0.19719909159727478,0.13209689629068888,0.04403229876356296,0.03658844309866263,0.464925561443351,0.02371940449154681
117,0,22072.0,1143.1879502661795,167.63932483577506,0.8654116785869647,0.7542888387670016,0.5883826939994136,0.21223464304698267,1.9957629960236003,265.1255368933091,132.8441991466676,57.60212033345415,25.702798030611568,0.0,246.0,59.5,0.4032675049177334,1.8908434575520587,21.0,88.0,6.646693498936697,6.694372687982359,1.2256873986816792,0.6687173551863014,0.15907325349639878,0.39869416692466997,0.8050882251771809,0.044173613628126135,0.06900144980065241,0.07992026096411743,0.15127763682493658,0.1705328017397608,0.13918086263138818,0.09179050380572672,0.0746194273287423,0.0729430953243929,0.10656034795215658
118,0,5764.0,562.2680733252853,85.66768781666444,0.894692877468039,0.6129958523875358,0.4712230215827338,0.2291115523564919,2.2387299828690983,155.17143299092714,69.31225926230883,88.89798750867453,16.463964058986008,21.0,138.0,90.0,-0.2664403815029414,0.04615476940724861,69.0,110.0,6.09869896563609,8.541327550006296,1.008466545589749,0.7794924931537259,0.26077067606863824,0.5105033059972442,0.8600644178822636,0.01977793199167245,0.050485773768216516,0.050485773768216516,0.15301873698820265,0.27047189451769604,0.19517696044413602,0.09698126301179737,0.050312283136710614,0.04701596113809854,0.0662734212352533
119,0,18730.0,975.0691552395617,154.42725365973973,0.9103686313683449,0.7556685225530542,0.4410171886037203,0.24755790828815907,2.4166368686079576,274.74813067975526,113.69028348806785,31.99466097170315,19.235097428827476,0.0,170.0,24.0,1.1985485400516829,2.06860372604889,16.0,61.0,5.78284545845097,2.4654040936522197,0.49483354839191573,0.8612106648373236,0.31984944252807695,0.5654633615793413,0.7847946364334403,0.020822210357714897,0.036785904965296316,0.032674853176721835,0.09855846235985051,0.1985584623598505,0.1420715429791778,0.06460224239188468,0.05840896956753871,0.2869727709556861,0.0605445808862787
120,0,5462.0,539.906637611548,83.39325148561758,0.8179255259330316,0.7945883037532732,0.6669108669108669,0.2354638422058966,1.7381506856264564,123.09842265766935,70.82149072322966,51.153789820578545,17.941393343911884,16.0,200.0,49.0,1.304537555882074,6.023686245173263,29.0,72.0,6.095033139507779,4.720546461577459,0.94490638391426,0.7371335901625803,0.11336424987295156,0.3361497801119503,0.790751678360176,0.023251556206517757,0.06737458806298059,0.05199560600512633,0.13383376052727938,0.2316001464664958,0.18436470157451482,0.08586598315635298,0.0756133284511168,0.0710362504577078,0.07506407909190772
121,0,13319.0,958.8843430349617,130.22395131590667,0.8392041684585048,0.8071632022301679,0.7112950600801068,0.18203253961610394,1.8388556383387669,200.1848707424115,108.86383170527715,91.68278399279225,21.041210627319643,30.0,250.0,92.0,0.2965885429644146,0.8069795222591183,63.0,118.0,6.413629398375294,11.00659897527895,1.2622654980506525,0.7134138813671516,0.08527600168269715,0.2914977973309313,0.8153328448238766,0.027479540506044,0.04940310834146708,0.056836098806216685,0.15391545911855245,0.24446279750732036,0.17538854268338464,0.09024701554170733,0.06171634507095127,0.060064569412118025,0.08048652301223816
