image_id,label,prompt_x,prompt_y,prompt_source,foreground_ratio,centroid_offset,sam2_iou_score,sam2_mask_index,prompt_extras,sam2_extras
61,0,73.0,54.5,image_center,0.12165388965690586,0.0031291081052060793,0.5302507281303406,2,"{""selected_iou_score"": 0.5302507281303406}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.32507991790771484, 0.23086680471897125, 0.5302507281303406], ""selected_iou_score"": 0.5302507281303406}"
62,1,140.5,126.5,image_center,0.9962021577370487,0.0017457181936046306,0.9668872952461243,0,"{""selected_iou_score"": 0.9668872952461243}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9668872952461243, 0.0039307354018092155, 0.3537192642688751], ""selected_iou_score"": 0.9668872952461243}"
63,1,252.0,143.0,image_center,0.48014485514485516,0.09716030177849723,0.43544530868530273,0,"{""selected_iou_score"": 0.43544530868530273}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.43544530868530273, 0.1515464186668396, 0.4249803423881531], ""selected_iou_score"": 0.43544530868530273}"
64,0,85.0,56.5,image_center,0.052576782925559604,0.05405526652092927,0.7821038365364075,2,"{""selected_iou_score"": 0.7821038365364075}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6125662326812744, 0.22510896623134613, 0.7821038365364075], ""selected_iou_score"": 0.7821038365364075}"
65,0,160.0,69.0,image_center,0.3340353260869565,0.043872793007567294,0.8711079359054565,0,"{""selected_iou_score"": 0.8711079359054565}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8711079359054565, 0.011140304617583752, 0.5284777879714966], ""selected_iou_score"": 0.8711079359054565}"
66,0,87.0,61.5,image_center,0.069339314082796,0.06348904070037606,0.6157005429267883,2,"{""selected_iou_score"": 0.6157005429267883}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.41129830479621887, 0.18488778173923492, 0.6157005429267883], ""selected_iou_score"": 0.6157005429267883}"
67,0,127.5,82.5,image_center,0.18840166369578135,0.08101507807537106,0.86693274974823,2,"{""selected_iou_score"": 0.86693274974823}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.13561028242111206, 0.17857998609542847, 0.86693274974823], ""selected_iou_score"": 0.86693274974823}"
68,1,104.5,73.0,image_center,0.16372812479517598,0.04572966652455773,0.11603613942861557,2,"{""selected_iou_score"": 0.11603613942861557}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.10485902428627014, 0.024446113035082817, 0.11603613942861557], ""selected_iou_score"": 0.11603613942861557}"
69,1,149.5,95.5,image_center,0.19707926946715928,0.044382791095531095,0.7665656208992004,2,"{""selected_iou_score"": 0.7665656208992004}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4469999670982361, 0.14135128259658813, 0.7665656208992004], ""selected_iou_score"": 0.7665656208992004}"
70,1,86.5,62.0,image_center,0.2110292746597054,0.06683745989047983,0.8810049295425415,2,"{""selected_iou_score"": 0.8810049295425415}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8729217052459717, 0.124140165746212, 0.8810049295425415], ""selected_iou_score"": 0.8810049295425415}"
71,0,73.0,43.5,image_center,0.11864273342780665,0.026472503161149036,0.8884189128875732,2,"{""selected_iou_score"": 0.8884189128875732}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8049721717834473, 0.10011326521635056, 0.8884189128875732], ""selected_iou_score"": 0.8884189128875732}"
72,1,138.5,115.5,image_center,0.878225264506853,0.025541675638588772,0.9525967836380005,0,"{""selected_iou_score"": 0.9525967836380005}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9525967836380005, 0.025574035942554474, 0.599858820438385], ""selected_iou_score"": 0.9525967836380005}"
73,0,114.5,70.0,image_center,0.12286338116032439,0.0458731105700869,0.8355356454849243,0,"{""selected_iou_score"": 0.8355356454849243}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8355356454849243, 0.19235698878765106, 0.83473801612854], ""selected_iou_score"": 0.8355356454849243}"
74,1,128.0,62.5,image_center,0.96640625,0.004756148180852669,0.5914438366889954,0,"{""selected_iou_score"": 0.5914438366889954}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.5914438366889954, 0.024240724742412567, 0.40281572937965393], ""selected_iou_score"": 0.5914438366889954}"
75,0,79.0,45.0,image_center,0.13481012658227848,0.03443319802784738,0.4482017159461975,0,"{""selected_iou_score"": 0.4482017159461975}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.4482017159461975, 0.016517236828804016, 0.439964234828949], ""selected_iou_score"": 0.4482017159461975}"
76,1,140.5,106.5,image_center,0.034701685796869,0.023022261040937797,0.627778947353363,2,"{""selected_iou_score"": 0.627778947353363}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.03817180544137955, 0.23697690665721893, 0.627778947353363], ""selected_iou_score"": 0.627778947353363}"
77,1,133.0,106.5,image_center,0.22201630837657524,0.075575221651234,0.1748400330543518,2,"{""selected_iou_score"": 0.1748400330543518}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.14267604053020477, 0.07490062713623047, 0.1748400330543518], ""selected_iou_score"": 0.1748400330543518}"
78,1,97.0,90.0,image_center,0.245418098510882,0.027856513376764543,0.6637498140335083,2,"{""selected_iou_score"": 0.6637498140335083}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.22386474907398224, 0.47241663932800293, 0.6637498140335083], ""selected_iou_score"": 0.6637498140335083}"
79,0,57.5,41.5,image_center,0.1391304347826087,0.03406358792705515,0.8563862442970276,2,"{""selected_iou_score"": 0.8563862442970276}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6123704314231873, 0.6577491760253906, 0.8563862442970276], ""selected_iou_score"": 0.8563862442970276}"
80,1,140.5,108.5,image_center,0.39532938648998805,0.03142596128161411,0.4310048520565033,0,"{""selected_iou_score"": 0.4310048520565033}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.4310048520565033, 0.04993560537695885, 0.32682859897613525], ""selected_iou_score"": 0.4310048520565033}"
81,1,161.5,117.5,image_center,0.33159870891245635,0.08893994510262719,0.8551069498062134,2,"{""selected_iou_score"": 0.8551069498062134}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4636335074901581, 0.0654870793223381, 0.8551069498062134], ""selected_iou_score"": 0.8551069498062134}"
82,0,152.0,86.5,image_center,0.24610206875570428,0.021531913796574455,0.9716677665710449,2,"{""selected_iou_score"": 0.9716677665710449}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9206060171127319, 0.8655557632446289, 0.9716677665710449], ""selected_iou_score"": 0.9716677665710449}"
83,0,73.0,49.0,image_center,0.12776069331842327,0.060219668523886855,0.7874665856361389,2,"{""selected_iou_score"": 0.7874665856361389}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6778176426887512, 0.29883405566215515, 0.7874665856361389], ""selected_iou_score"": 0.7874665856361389}"
84,0,150.5,114.0,image_center,0.3012764469312817,0.06025440903847392,0.9148368835449219,2,"{""selected_iou_score"": 0.9148368835449219}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.48887813091278076, 0.27646273374557495, 0.9148368835449219], ""selected_iou_score"": 0.9148368835449219}"
85,0,118.5,108.0,image_center,0.2592983278637287,0.05904978530224961,0.7079151272773743,2,"{""selected_iou_score"": 0.7079151272773743}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.3875986337661743, 0.6006322503089905, 0.7079151272773743], ""selected_iou_score"": 0.7079151272773743}"
86,1,121.5,92.5,image_center,0.1398509620731843,0.05166908016927264,0.2203141152858734,2,"{""selected_iou_score"": 0.2203141152858734}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.18985173106193542, 0.016176335513591766, 0.2203141152858734], ""selected_iou_score"": 0.2203141152858734}"
87,0,90.0,72.0,image_center,0.1220679012345679,0.05483332667449943,0.8383908271789551,2,"{""selected_iou_score"": 0.8383908271789551}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.7563457489013672, 0.6767205595970154, 0.8383908271789551], ""selected_iou_score"": 0.8383908271789551}"
88,0,127.0,73.0,image_center,0.24401359076690757,0.024739980621512003,0.9422535300254822,2,"{""selected_iou_score"": 0.9422535300254822}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.22069838643074036, 0.7451266646385193, 0.9422535300254822], ""selected_iou_score"": 0.9422535300254822}"
89,1,160.5,113.5,image_center,0.40847022657718857,0.0287781952662082,0.9206125736236572,2,"{""selected_iou_score"": 0.9206125736236572}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.5839123725891113, 0.5484246015548706, 0.9206125736236572], ""selected_iou_score"": 0.9206125736236572}"
90,0,86.5,74.0,image_center,0.1311123261990314,0.048692928802784696,0.83124840259552,0,"{""selected_iou_score"": 0.83124840259552}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.83124840259552, 0.047891464084386826, 0.8169642090797424], ""selected_iou_score"": 0.83124840259552}"
91,1,76.0,65.0,image_center,0.3468117408906883,0.04653716587306222,0.7803080677986145,0,"{""selected_iou_score"": 0.7803080677986145}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.7803080677986145, 0.0035261602606624365, 0.773202657699585], ""selected_iou_score"": 0.7803080677986145}"
92,1,127.5,96.5,image_center,0.3017982322462664,0.04894018694330215,0.3348558843135834,0,"{""selected_iou_score"": 0.3348558843135834}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.3348558843135834, 0.08351844549179077, 0.2673633396625519], ""selected_iou_score"": 0.3348558843135834}"
93,1,223.0,155.0,image_center,0.18862288442065672,0.0760150980899212,0.7440432906150818,2,"{""selected_iou_score"": 0.7440432906150818}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.15078936517238617, 0.43577465415000916, 0.7440432906150818], ""selected_iou_score"": 0.7440432906150818}"
94,0,111.0,81.5,image_center,0.15760238766373735,0.10160218243603096,0.4755587875843048,2,"{""selected_iou_score"": 0.4755587875843048}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.042298197746276855, 0.05109144002199173, 0.4755587875843048], ""selected_iou_score"": 0.4755587875843048}"
95,0,83.0,63.5,image_center,0.18271511241817665,0.030611552639134055,0.8538541197776794,0,"{""selected_iou_score"": 0.8538541197776794}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.8538541197776794, 0.07844634354114532, 0.8243272304534912], ""selected_iou_score"": 0.8538541197776794}"
96,1,101.0,73.5,image_center,0.03391257493096248,0.057289911128441916,0.33427077531814575,2,"{""selected_iou_score"": 0.33427077531814575}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.2836534082889557, 0.07459551095962524, 0.33427077531814575], ""selected_iou_score"": 0.33427077531814575}"
97,0,100.5,70.0,image_center,0.14989339019189765,0.04152558094687381,0.5212224125862122,2,"{""selected_iou_score"": 0.5212224125862122}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.4337800145149231, 0.02294454537332058, 0.5212224125862122], ""selected_iou_score"": 0.5212224125862122}"
98,0,147.5,90.0,image_center,0.9292843691148776,0.010373580548452123,0.1966426819562912,0,"{""selected_iou_score"": 0.1966426819562912}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.1966426819562912, 0.03279207646846771, 0.12196250259876251], ""selected_iou_score"": 0.1966426819562912}"
99,1,190.5,93.0,image_center,0.22958823695425168,0.0465212631716888,0.6056594848632812,2,"{""selected_iou_score"": 0.6056594848632812}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.2421281784772873, 0.08755690604448318, 0.6056594848632812], ""selected_iou_score"": 0.6056594848632812}"
100,1,133.0,115.5,image_center,0.18627738176610356,0.07536844490582031,0.6241929531097412,0,"{""selected_iou_score"": 0.6241929531097412}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.6241929531097412, 0.3622961640357971, 0.5770071744918823], ""selected_iou_score"": 0.6241929531097412}"
101,0,71.0,52.5,image_center,0.002749832327297116,0.022978205616323077,0.6640090346336365,1,"{""selected_iou_score"": 0.6640090346336365}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.015411513857543468, 0.6640090346336365, 0.3740804195404053], ""selected_iou_score"": 0.6640090346336365}"
102,0,110.0,65.5,image_center,0.24035392088827204,0.029320357305333777,0.9093970656394958,2,"{""selected_iou_score"": 0.9093970656394958}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.2774726450443268, 0.370369017124176, 0.9093970656394958], ""selected_iou_score"": 0.9093970656394958}"
103,0,116.5,67.0,image_center,0.1642751905707514,0.01210450574865481,0.8110350966453552,2,"{""selected_iou_score"": 0.8110350966453552}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.770920991897583, 0.5161821246147156, 0.8110350966453552], ""selected_iou_score"": 0.8110350966453552}"
104,0,105.5,60.5,image_center,0.10822137793270925,0.029891536254345426,0.12415101379156113,2,"{""selected_iou_score"": 0.12415101379156113}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.060654059052467346, 0.02689220756292343, 0.12415101379156113], ""selected_iou_score"": 0.12415101379156113}"
105,0,116.0,76.0,image_center,0.060741833030852996,0.03678444892089339,0.6454229950904846,2,"{""selected_iou_score"": 0.6454229950904846}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6055328249931335, 0.24911320209503174, 0.6454229950904846], ""selected_iou_score"": 0.6454229950904846}"
106,0,169.5,111.5,image_center,0.15565432490707304,0.005204284159425358,0.2523268759250641,2,"{""selected_iou_score"": 0.2523268759250641}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.21995039284229279, 0.1951340287923813, 0.2523268759250641], ""selected_iou_score"": 0.2523268759250641}"
107,0,75.5,56.5,image_center,0.09101564789310203,0.009551487919441493,0.8501472473144531,2,"{""selected_iou_score"": 0.8501472473144531}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.08350246399641037, 0.0721728503704071, 0.8501472473144531], ""selected_iou_score"": 0.8501472473144531}"
108,0,64.0,41.5,image_center,0.9812688253012049,0.007673829129386164,0.9436180591583252,0,"{""selected_iou_score"": 0.9436180591583252}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 0, ""iou_scores"": [0.9436180591583252, 0.010360663756728172, 0.44106799364089966], ""selected_iou_score"": 0.9436180591583252}"
109,0,114.5,78.0,image_center,0.19919381928115554,0.048119175140127896,0.9355686902999878,2,"{""selected_iou_score"": 0.9355686902999878}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9125432968139648, 0.5601941347122192, 0.9355686902999878], ""selected_iou_score"": 0.9355686902999878}"
110,0,80.5,44.5,image_center,0.13971665852467025,0.017477758914154165,0.8086761832237244,2,"{""selected_iou_score"": 0.8086761832237244}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.14573688805103302, 0.4992420971393585, 0.8086761832237244], ""selected_iou_score"": 0.8086761832237244}"
111,0,82.0,65.5,image_center,0.07545149878979705,0.037867344288440435,0.9363484382629395,1,"{""selected_iou_score"": 0.9363484382629395}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.5072490572929382, 0.9363484382629395, 0.5058958530426025], ""selected_iou_score"": 0.9363484382629395}"
112,0,60.5,35.0,image_center,0.08288075560802834,0.04089294804157712,0.8884391784667969,2,"{""selected_iou_score"": 0.8884391784667969}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.7774784564971924, 0.6758232116699219, 0.8884391784667969], ""selected_iou_score"": 0.8884391784667969}"
113,0,149.0,94.5,image_center,0.7263236390753169,0.058063149383309295,0.9449918866157532,2,"{""selected_iou_score"": 0.9449918866157532}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9294463396072388, 0.20725150406360626, 0.9449918866157532], ""selected_iou_score"": 0.9449918866157532}"
114,0,60.0,44.5,image_center,0.04653558052434457,0.05103061846358081,0.9046162962913513,2,"{""selected_iou_score"": 0.9046162962913513}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8526890277862549, 0.6234768629074097, 0.9046162962913513], ""selected_iou_score"": 0.9046162962913513}"
115,0,197.5,159.0,image_center,0.4334766340259533,0.043407410579091185,0.684605598449707,2,"{""selected_iou_score"": 0.684605598449707}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.6684423685073853, 0.0008421791135333478, 0.684605598449707], ""selected_iou_score"": 0.684605598449707}"
116,0,98.0,78.5,image_center,0.2119784219420252,0.06013884200342679,0.93373042345047,2,"{""selected_iou_score"": 0.93373042345047}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.9252816438674927, 0.7130652070045471, 0.93373042345047], ""selected_iou_score"": 0.93373042345047}"
117,0,116.5,90.0,image_center,0.19141630901287554,0.06456301857896961,0.06399017572402954,2,"{""selected_iou_score"": 0.06399017572402954}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.058574285358190536, 0.009038519114255905, 0.06399017572402954], ""selected_iou_score"": 0.06399017572402954}"
118,0,86.5,65.0,image_center,0.09702089817696755,0.0515033263011549,0.8956902027130127,1,"{""selected_iou_score"": 0.8956902027130127}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 1, ""iou_scores"": [0.1338886022567749, 0.8956902027130127, 0.8461688160896301], ""selected_iou_score"": 0.8956902027130127}"
119,0,143.0,91.5,image_center,0.06161870915969277,0.041304348308567135,0.5452262759208679,2,"{""selected_iou_score"": 0.5452262759208679}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.020841429010033607, 0.10935675352811813, 0.5452262759208679], ""selected_iou_score"": 0.5452262759208679}"
120,0,52.5,44.5,image_center,0.18138041733547353,0.09082181585345132,0.8491167426109314,2,"{""selected_iou_score"": 0.8491167426109314}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.8363114595413208, 0.06799325346946716, 0.8491167426109314], ""selected_iou_score"": 0.8491167426109314}"
121,0,87.5,67.5,image_center,0.10556613756613757,0.06457496180489657,0.705803394317627,2,"{""selected_iou_score"": 0.705803394317627}","{""model_id"": ""facebook/sam2-hiera-base-plus"", ""selected_mask_index"": 2, ""iou_scores"": [0.42596620321273804, 0.33034878969192505, 0.705803394317627], ""selected_iou_score"": 0.705803394317627}"
